repo,commit,commit_msg,file,left_diff,right_diff,merged_diff
-          ...(this._def.effects || []),
-          { type: ""refinement"", refinement },
-        ],
-      }) as any;
-    } else {
-      returnType = new ZodEffects({
-        schema: this,
-        typeName: ZodFirstPartyTypeKind.ZodEffects,
-        effects: [{ type: ""refinement"", refinement }],
-      }) as any;
-    }
-    return returnType;
+  _refinement(
+    refinement: RefinementEffect<Output>[""refinement""]
+  ): ZodEffects<this> {
+    // let returnType;
+    // if (this instanceof ZodEffects) {
+    //   returnType = new ZodEffects({
+    //     ...this._def,
+    //     effects: [
+    //       ...(this._def.effects || []),
+    //       { type: ""refinement"", refinement },
+    //     ],
+    //   }) as any;
+    // } else {
+    // returnType = new ZodEffects({
+    //   schema: this,
+    //   typeName: ZodFirstPartyTypeKind.ZodEffects,
+    //   effects: [{ type: ""refinement"", refinement }],
+    // }) as any;
+    // }
+    // return returnType;
+    return new ZodEffects({
+      schema: this,
+      typeName: ZodFirstPartyTypeKind.ZodEffects,
+      effect: { type: ""refinement"", refinement },
+    }) as any;
-  optional: <This extends this = this>() => ZodOptional<This> = () =>
-    ZodOptional.create(this) as any;
-  nullable: <This extends this = this>() => ZodNullable<This> = () =>
-    ZodNullable.create(this) as any;
-  nullish: <This extends this = this>() => ZodNullable<
-    ZodOptional<This>
-  > = () => this.optional().nullable();
+  optional: () => ZodOptional<this> = () => ZodOptional.create(this) as any;
+  nullable: () => ZodNullable<this> = () => ZodNullable.create(this) as any;
+  nullish: () => ZodNullable<ZodOptional<this>> = () =>
+    this.optional().nullable();
-      effects: [{ type: ""transform"", transform }],
+      effect: { type: ""transform"", transform },
-  default<This extends this = this>(
-    def: util.noUndefined<Input>
-  ): ZodDefault<This>;
-  default<This extends this = this>(
-    def: () => util.noUndefined<Input>
-  ): ZodDefault<This>;
+  default(def: util.noUndefined<Input>): ZodDefault<this>;
+  default(def: () => util.noUndefined<Input>): ZodDefault<this>;
+
-const parseArray = <T>(
-  ctx: ParseContext,
-  data: any[],
-  parsedType: ZodParsedType,
-  def: ZodArrayDef<any>
-): ParseReturnType<T[]> => {
-  if (parsedType !== ZodParsedType.array) {
-    ctx.addIssue(data, {
-      code: ZodIssueCode.invalid_type,
-      expected: ZodParsedType.array,
-      received: parsedType,
-    });
-
-    return INVALID;
-  }
-
-  let invalid = false;
-  if (def.minLength !== null) {
-    if (data.length < def.minLength.value) {
-      invalid = true;
-      ctx.addIssue(data, {
-        code: ZodIssueCode.too_small,
-        minimum: def.minLength.value,
-        type: ""array"",
-        inclusive: true,
-        message: def.minLength.message,
-      });
-    }
-  }
-
-  if (def.maxLength !== null) {
-    if (data.length > def.maxLength.value) {
-      invalid = true;
-      ctx.addIssue(data, {
-        code: ZodIssueCode.too_big,
-        maximum: def.maxLength.value,
-        type: ""array"",
-        inclusive: true,
-        message: def.maxLength.message,
-      });
-    }
-  }
-
-  const tasks = createTasks(ctx);
-  const result: T[] = new Array(data.length);
-  const type = def.type;
-  const handleParsed = (
-    index: number,
-    parsedItem: ParseReturnType<T>
-  ): void => {
-    if (isOk(parsedItem)) {
-      result[index] = parsedItem.value;
-    } else if (isInvalid(parsedItem)) {
-      invalid = true;
-    } else {
-      tasks?.push(
-        parsedItem.promise.then((parsed) => handleParsed(index, parsed))
-      );
-    }
-  };
-
-  data.forEach((item, index) => {
-    handleParsed(
-      index,
-      type._parse(ctx.stepInto(index), item, getParsedType(item))
-    );
-  });
-
-  if (tasks !== null && tasks.length > 0) {
-    return ASYNC(
-      Promise.all(tasks).then(() => (invalid ? INVALID : OK(result)))
-    );
-  } else {
-    return invalid ? INVALID : OK(result);
-  }
-};
-
-    data: any,
+    _data: any,
-    return parseArray(ctx, data, parsedType, this._def) as any;
+    // return parseArray(ctx, data, parsedType, this._def) as any;
+    const def = this._def;
+
+    if (parsedType !== ZodParsedType.array) {
+      ctx.addIssue(_data, {
+        code: ZodIssueCode.invalid_type,
+        expected: ZodParsedType.array,
+        received: parsedType,
+      });
+
+      return INVALID;
+    }
+
+    const data: any[] = _data;
+
+    let invalid = false;
+    if (def.minLength !== null) {
+      if (data.length < def.minLength.value) {
+        invalid = true;
+        ctx.addIssue(data, {
+          code: ZodIssueCode.too_small,
+          minimum: def.minLength.value,
+          type: ""array"",
+          inclusive: true,
+          message: def.minLength.message,
+        });
+      }
+    }
+
+    if (def.maxLength !== null) {
+      if (data.length > def.maxLength.value) {
+        invalid = true;
+        ctx.addIssue(data, {
+          code: ZodIssueCode.too_big,
+          maximum: def.maxLength.value,
+          type: ""array"",
+          inclusive: true,
+          message: def.maxLength.message,
+        });
+      }
+    }
+
+    const tasks: Promise<any>[] = [];
+    const result: any = new Array(data.length);
+    const type = def.type;
+    const handleParsed = (
+      index: number,
+      parsedItem: ParseReturnType<T>
+    ): void => {
+      if (isOk(parsedItem)) {
+        result[index] = parsedItem.value;
+      } else if (isInvalid(parsedItem)) {
+        invalid = true;
+      } else {
+        tasks.push(parsedItem.then((parsed) => handleParsed(index, parsed)));
+      }
+    };
+
+    data.forEach((item, index) => {
+      handleParsed(
+        index,
+        type._parse(ctx.stepInto(index), item, getParsedType(item))
+      );
+    });
+
+    if (ctx.async) {
+      return Promise.all(tasks).then(() => (invalid ? INVALID : OK(result)));
+    } else {
+      return invalid ? INVALID : OK(result);
+    }
-    const tasks = createTasks(ctx);
+    const tasks: Promise<any>[] = [];
-        tasks?.push(
-          parsedValue.promise.then((parsed) => handleParsed(key, parsed))
-        );
+        tasks.push(parsedValue.then((parsed) => handleParsed(key, parsed)));
-
-    if (tasks !== null && tasks.length > 0) {
-      return ASYNC(
-        Promise.all(tasks).then(() =>
-          invalid ? INVALID : OK(resultObject as Output)
-        )
+    if (ctx.async) {
+      return Promise.all(tasks).then(() =>
+        invalid ? INVALID : OK(resultObject as Output)
-    if (ctx.params.async) {
+    if (ctx.async) {
-        () => new ParseContext(ctx.path, [], ctx.params)
+        () => new ParseContext({ ...ctx.def, issues: [] })
-      return PseudoPromise.all(
+      return Promise.all(
-        const optionCtx = new ParseContext(ctx.path, [], ctx.params);
+        const optionCtx = new ParseContext({ ...ctx.def, issues: [] });
-    if (ctx.params.async) {
-      return PseudoPromise.all([
+    if (ctx.async) {
+      return Promise.all([
-    const tasks = createTasks(ctx);
+    const tasks: Promise<unknown>[] = [];
-        tasks?.push(
-          parsedItem.promise.then((parsed) => handleParsed(index, parsed))
-        );
+        tasks.push(parsedItem.then((parsed) => handleParsed(index, parsed)));
-    if (tasks !== null && tasks.length > 0) {
-      return ASYNC(
-        Promise.all(tasks).then(() => (invalid ? INVALID : OK(parseResult)))
+    if (ctx.async) {
+      return Promise.all(tasks).then(() =>
+        invalid ? INVALID : OK(parseResult)
-    const tasks = createTasks(ctx);
+    const tasks: Promise<unknown>[] = [];
-      } else if (isInvalid(parsedKey)) {
-        invalid = true;
-      } else if (isInvalid(parsedValue)) {
-        invalid = true;
-        tasks?.push(
-          PseudoPromise.all([parsedKey, parsedValue]).promise.then(([k, v]) =>
+        tasks.push(
+          Promise.all([parsedKey, parsedValue]).then(([k, v]) =>
+      } else {
+        invalid = true;
-    if (tasks !== null && tasks.length > 0) {
-      return ASYNC(
-        Promise.all(tasks).then(() => (invalid ? INVALID : OK(parseResult)))
+    if (ctx.async) {
+      return Promise.all(tasks).then(() =>
+        invalid ? INVALID : OK(parseResult)
-    const tasks = createTasks(ctx);
+    const tasks: Promise<unknown>[] = [];
-        tasks?.push(
-          PseudoPromise.all([parsedKey, parsedValue]).promise.then(([k, v]) =>
+        tasks.push(
+          Promise.all([parsedKey, parsedValue]).then(([k, v]) =>
-    if (tasks !== null && tasks.length > 0) {
-      return ASYNC(
-        Promise.all(tasks).then(() => (invalid ? INVALID : OK(parseResult)))
+    if (ctx.async) {
+      return Promise.all(tasks).then(() =>
+        invalid ? INVALID : OK(parseResult)
-    const tasks = createTasks(ctx);
+    const tasks: Promise<unknown>[] = [];
-        tasks?.push(parsedItem.promise.then((parsed) => handleParsed(parsed)));
+        tasks.push(parsedItem.then((parsed) => handleParsed(parsed)));
-    if (tasks !== null && tasks.length > 0) {
-      return ASYNC(
-        Promise.all(tasks).then(() => (invalid ? INVALID : OK(parsedSet)))
-      );
+    if (ctx.async) {
+      return Promise.all(tasks).then(() => (invalid ? INVALID : OK(parsedSet)));
-      return makeIssue(args, pathToArray(ctx.path), ctx.params.errorMap, {
+      return makeIssue(args, pathToArray(ctx.path), ctx.errorMap, {
-      return makeIssue(returns, pathToArray(ctx.path), ctx.params.errorMap, {
+      return makeIssue(returns, pathToArray(ctx.path), ctx.errorMap, {
-    const params = { errorMap: ctx.params.errorMap };
+    const params = { errorMap: ctx.errorMap };
-    if (parsedType !== ZodParsedType.promise && ctx.params.async === false) {
+    if (parsedType !== ZodParsedType.promise && ctx.async === false) {
-          errorMap: ctx.params.errorMap,
+          errorMap: ctx.errorMap,
-type ZodEffectsType<T extends ZodTypeAny> = T extends ZodEffects<any, any>
-  ? T
-  : ZodEffects<T, T[""_output""]>;
-export type InternalCheck<T> = {
+
+export type RefinementEffect<T> = {
-export type Mod<T> = {
+export type TransformEffect<T> = {
-export type Effect<T> = InternalCheck<T> | Mod<T>;
+export type PreprocessEffect<T> = {
+  type: ""preprocess"";
+  transform: (arg: T) => any;
+};
+export type Effect<T> =
+  | RefinementEffect<T>
+  | TransformEffect<T>
+  | PreprocessEffect<T>;
-  preprocess?: Mod<any>;
-  effects?: Effect<any>[];
+  effect: Effect<any>;
-  Output = T[""_type""]
-> extends ZodType<Output, ZodEffectsDef<T>, T[""_input""]> {
+  Output = T[""_output""],
+  Input = T[""_input""]
+> extends ZodType<Output, ZodEffectsDef<T>, Input> {
-    const isSync = ctx.params.async === false;
-    const preprocess = this._def.preprocess;
-    const effects = this._def.effects || [];
-
-    let data = initialData;
-    let parsedType: ZodParsedType = initialParsedType;
-    if (preprocess) {
-      data = preprocess.transform(initialData);
-      parsedType = getParsedType(data);
-    }
-
-    const checkCtx: RefinementCtx = {
-      issueFound: false,
-      addIssue: function (arg: MakeErrorData) {
-        this.issueFound = true;
-        ctx.addIssue(data, arg);
-      },
-      get path() {
-        return pathToArray(ctx.path);
-      },
-    };
-
-    checkCtx.addIssue = checkCtx.addIssue.bind(checkCtx);
-
-    let invalid = false;
-    const applyEffect = (
-      acc: any,
-      effect: Effect<any>
-    ): SyncParseReturnType<any> | Promise<SyncParseReturnType<any>> => {
-      switch (effect.type) {
-        case ""refinement"":
-          const result = effect.refinement(acc, checkCtx);
-          if (result instanceof Promise) {
-            if (isSync) {
-              throw new Error(
-                ""You can't use .parse() on a schema containing async refinements. Use .parseAsync instead.""
-              );
-            } else {
-              return result.then((_res) => {
-                const issueFound = checkCtx.issueFound;
-                invalid = invalid || issueFound;
-                return acc;
-              });
-            }
-          } else {
-            const issueFound = checkCtx.issueFound;
-            invalid = invalid || issueFound;
-            return acc;
-          }
-        case ""transform"":
-          const transformed = effect.transform(acc);
-          if (transformed instanceof Promise && isSync) {
+    const isSync = ctx.async === false;
+    const effect = this._def.effect || null;
+    const data = initialData;
+    const parsedType: ZodParsedType = initialParsedType;
+
+    if (effect.type === ""preprocess"") {
+      const processed = effect.transform(initialData);
+
+      if (ctx.async) {
+        return Promise.resolve(processed).then((val) =>
+          this._def.schema._parseAsync(ctx, val, getParsedType(val))
+        );
+      } else {
+        const result = this._def.schema._parseSync(
+          ctx,
+          processed,
+          getParsedType(processed)
+        );
+        if (result instanceof Promise)
+          throw new Error(
+            ""Asynchronous preprocess step encountered during synchronous parse operation. Use .parseAsync instead.""
+          );
+        return result;
+      }
+    }
+
+    if (effect.type === ""refinement"") {
+      const invalid = false;
+
+      const executeRefinement = (
+        acc: any,
+        effect: RefinementEffect<any>
+      ): any => {
+        const result = effect.refinement(acc, checkCtx);
+        if (result instanceof Promise) {
+          if (isSync) {
-              `You can't use .parse() on a schema containing async transformations. Use .parseAsync instead.`
+              ""Async refinement encountered during synchronous parse operation. Use .parseAsync instead.""
-          return transformed;
-        default:
-          throw new Error(`Invalid effect type.`);
-      }
-    };
-
-    if (isSync) {
-      const base = this._def.schema._parseSync(ctx, data, parsedType);
-      if (isOk(base)) {
-        const result = effects.reduce(applyEffect, base.value);
+          return result.then(() => acc);
+        }
+        return acc;
+      };
+
+      const checkCtx: RefinementCtx = {
+        addIssue: function (arg: IssueData) {
+          // don't abort early on refinement issues
+          // invalid = true;
+          ctx.addIssue(data, arg);
+        },
+        get path() {
+          return pathToArray(ctx.path);
+        },
+      };
+
+      checkCtx.addIssue = checkCtx.addIssue.bind(checkCtx);
+
+      if (isSync) {
+        const base = this._def.schema._parseSync(ctx, data, parsedType);
+        if (isInvalid(base)) return INVALID;
+        const result = executeRefinement(base.value, effect);
-        return INVALID;
+        return this._def.schema
+          ._parseAsync(ctx, data, parsedType)
+          .then((result) => {
+            if (isInvalid(result)) return INVALID;
+            return executeRefinement(result.value, effect);
+          })
+          .then((val) => (invalid ? INVALID : OK(val)));
-    } else {
-      const applyAsyncEffects = (base: any): ParseReturnType<any> => {
-        const result = effects.reduce((acc, eff) => {
-          return acc instanceof Promise
-            ? acc.then((val) => applyEffect(val, eff))
-            : applyEffect(acc, eff);
-        }, base);
-        if (result instanceof Promise) {
-          return ASYNC(
-            result.then((val: Output) => (invalid ? INVALID : OK(val)))
+    }
+
+    if (effect.type === ""transform"") {
+      const invalid = false;
+      const applyTransform = (acc: any, effect: TransformEffect<any>): any => {
+        const transformed = effect.transform(acc);
+        if (transformed instanceof Promise && isSync) {
+          throw new Error(
+            `Asynchronous transform encountered during synchronous parse operation. Use .parseAsync instead.`
-        } else {
-          return invalid ? INVALID : OK(result);
+        return transformed;
-      const baseResult = this._def.schema._parse(ctx, data, parsedType);
-      if (isOk(baseResult)) {
-        return applyAsyncEffects(baseResult.value);
-      } else if (isInvalid(baseResult)) {
-        return INVALID;
+      if (isSync) {
+        const base = this._def.schema._parseSync(ctx, data, parsedType);
+        if (isInvalid(base)) return INVALID;
+        const result = applyTransform(base.value, effect);
+        return invalid ? INVALID : OK(result);
-        return ASYNC(
-          baseResult.promise.then((base) => {
+        return this._def.schema
+          ._parseAsync(ctx, data, parsedType)
+          .then((base) => {
-            const result = applyAsyncEffects(base.value);
-            return isAsync(result) ? result.promise : result;
+            return applyTransform(base.value, effect);
-        );
+          .then((val) => (invalid ? INVALID : OK(val)));
-  }
-
-  constructor(def: ZodEffectsDef<T>) {
-    super(def);
-    // if (def.schema instanceof ZodEffects) {
-    //   throw new Error(ZodFirstPartyTypeKind.ZodEffectscannot be nested."");
-    // }
+
+    util.assertNever(effect);
-    schema: I
+    schema: I,
+    effect: Effect<I[""_output""]>
+      effect,
-      preprocess: { type: ""transform"", transform: preprocess },
+      effect: { type: ""preprocess"", transform: preprocess },","-  ASYNC,
+  AsyncParseReturnType,
-import { PseudoPromise } from ""./PseudoPromise"";
-  MakeErrorData,
+  IssueData,
+  ZodErrorMap,
-  addIssue: (arg: MakeErrorData) => void;
+  addIssue: (arg: IssueData) => void;
-  issueFound: boolean;
-export interface ZodTypeDef {}
-
-type AsyncTasks = Promise<void>[] | null;
-const createTasks = (ctx: ParseContext): AsyncTasks =>
-  ctx.params.async ? [] : null;
+export interface ZodTypeDef {
+  errorMap?: ZodErrorMap;
+}
+
+// function customErrorMap(arg: string | ZodErrorMap | undefined) {
+//   if (typeof arg === ""string"") {
+//     const map: ZodErrorMap = (iss, ctx) => {
+//       if (iss.code === ZodIssueCode.invalid_type) {
+//         return { message: arg };
+//       }
+//       return { message: ctx.defaultError };
+//     };
+//   }
+// }
-  new ParseContext(pathFromArray(params.path || []), [], {
+  new ParseContext({
+    path: pathFromArray(params.path || []),
+    issues: [],
+    errorMap: params.errorMap || overrideErrorMap,
-    errorMap: params.errorMap || overrideErrorMap,
-  result: SyncParseReturnType<Output>,
-  parentError: ZodError | undefined
+  result: SyncParseReturnType<Output>
-  if (isOk(result)) {
+  if (isOk(result) && !ctx.issues.length) {
-    parentError?.addIssues(ctx.issues);
+  // if (isOk(result)) {
+  //   return { success: true, data: result.value };
+  // } else {
+  //   const error = new ZodError(ctx.issues);
+  //   return { success: false, error };
+  // }
+  _parseAsync(
+    _ctx: ParseContext,
+    _data: any,
+    _parsedType: ZodParsedType
+  ): AsyncParseReturnType<Output> {
+    const result = this._parse(_ctx, _data, _parsedType);
+    if (isAsync(result)) {
+      return result;
+    }
+
+    return Promise.resolve(result);
+  }
+
-    return handleResult(ctx, result, params?.parentError);
+    return handleResult(ctx, result);
-      ? maybeAsyncResult.promise
+      ? maybeAsyncResult
-    return handleResult(ctx, result, params?.parentError);
+    return handleResult(ctx, result);
-  refine: <Func extends (arg: Output) => any, This extends this = this>(
+  refine: <Func extends (arg: Output) => any>(
-  ) => ZodEffectsType<This> = (check, message) => {
+  ) => ZodEffects<this> = (check, message) => {
-  refinement: <This extends this = this>(
+  refinement: (
-    refinementData:
-      | MakeErrorData
-      | ((arg: Output, ctx: RefinementCtx) => MakeErrorData)
-  ) => ZodEffectsType<This> = (check, refinementData) => {
+    refinementData: IssueData | ((arg: Output, ctx: RefinementCtx) => IssueData)
+  ) => ZodEffects<this> = (check, refinementData) => {
-  _refinement<This extends this>(
-    refinement: InternalCheck<Output>[""refinement""]
-  ): ZodEffectsType<This> {
-    let returnType;
-    if (this instanceof ZodEffects) {
-      returnType = new ZodEffects({
-        ...this._def,
-        effects: [
-          ...(this._def.effects || []),
-          { type: ""refinement"", refinement },
-        ],
-      }) as any;
-    } else {
-      returnType = new ZodEffects({
-        schema: this,
-        typeName: ZodFirstPartyTypeKind.ZodEffects,
-        effects: [{ type: ""refinement"", refinement }],
-      }) as any;
-    }
-    return returnType;
+  _refinement(
+    refinement: RefinementEffect<Output>[""refinement""]
+  ): ZodEffects<this> {
+    // let returnType;
+    // if (this instanceof ZodEffects) {
+    //   returnType = new ZodEffects({
+    //     ...this._def,
+    //     effects: [
+    //       ...(this._def.effects || []),
+    //       { type: ""refinement"", refinement },
+    //     ],
+    //   }) as any;
+    // } else {
+    // returnType = new ZodEffects({
+    //   schema: this,
+    //   typeName: ZodFirstPartyTypeKind.ZodEffects,
+    //   effects: [{ type: ""refinement"", refinement }],
+    // }) as any;
+    // }
+    // return returnType;
+    return new ZodEffects({
+      schema: this,
+      typeName: ZodFirstPartyTypeKind.ZodEffects,
+      effect: { type: ""refinement"", refinement },
+    }) as any;
-  optional: <This extends this = this>() => ZodOptional<This> = () =>
-    ZodOptional.create(this) as any;
-  nullable: <This extends this = this>() => ZodNullable<This> = () =>
-    ZodNullable.create(this) as any;
-  nullish: <This extends this = this>() => ZodNullable<
-    ZodOptional<This>
-  > = () => this.optional().nullable();
+  optional: () => ZodOptional<this> = () => ZodOptional.create(this) as any;
+  nullable: () => ZodNullable<this> = () => ZodNullable.create(this) as any;
+  nullish: () => ZodNullable<ZodOptional<this>> = () =>
+    this.optional().nullable();
-      effects: [{ type: ""transform"", transform }],
+      effect: { type: ""transform"", transform },
-  default<This extends this = this>(
-    def: util.noUndefined<Input>
-  ): ZodDefault<This>;
-  default<This extends this = this>(
-    def: () => util.noUndefined<Input>
-  ): ZodDefault<This>;
+  default(def: util.noUndefined<Input>): ZodDefault<this>;
+  default(def: () => util.noUndefined<Input>): ZodDefault<this>;
+
-  | { kind: ""int""; message?: string };
+  | { kind: ""int""; message?: string }
+  | { kind: ""multipleOf""; value: number; message?: string };
+      } else if (check.kind === ""multipleOf"") {
+        if (data % check.value !== 0) {
+          invalid = true;
+          ctx.addIssue(data, {
+            code: ZodIssueCode.not_multiple_of,
+            multipleOf: check.value,
+            message: check.message,
+          });
+        }
+  multipleOf = (value: number, message?: errorUtil.ErrMessage) =>
+    new ZodNumber({
+      ...this._def,
+      checks: [
+        ...this._def.checks,
+        {
+          kind: ""multipleOf"",
+          value: value,
+          message: errorUtil.toString(message),
+        },
+      ],
+    });
+  step = this.multipleOf;
+
-const parseArray = <T>(
-  ctx: ParseContext,
-  data: any[],
-  parsedType: ZodParsedType,
-  def: ZodArrayDef<any>
-): ParseReturnType<T[]> => {
-  if (parsedType !== ZodParsedType.array) {
-    ctx.addIssue(data, {
-      code: ZodIssueCode.invalid_type,
-      expected: ZodParsedType.array,
-      received: parsedType,
-    });
-
-    return INVALID;
-  }
-
-  let invalid = false;
-  if (def.minLength !== null) {
-    if (data.length < def.minLength.value) {
-      invalid = true;
-      ctx.addIssue(data, {
-        code: ZodIssueCode.too_small,
-        minimum: def.minLength.value,
-        type: ""array"",
-        inclusive: true,
-        message: def.minLength.message,
-      });
-    }
-  }
-
-  if (def.maxLength !== null) {
-    if (data.length > def.maxLength.value) {
-      invalid = true;
-      ctx.addIssue(data, {
-        code: ZodIssueCode.too_big,
-        maximum: def.maxLength.value,
-        type: ""array"",
-        inclusive: true,
-        message: def.maxLength.message,
-      });
-    }
-  }
-
-  const tasks = createTasks(ctx);
-  const result: T[] = new Array(data.length);
-  const type = def.type;
-  const handleParsed = (
-    index: number,
-    parsedItem: ParseReturnType<T>
-  ): void => {
-    if (isOk(parsedItem)) {
-      result[index] = parsedItem.value;
-    } else if (isInvalid(parsedItem)) {
-      invalid = true;
-    } else {
-      tasks?.push(
-        parsedItem.promise.then((parsed) => handleParsed(index, parsed))
-      );
-    }
-  };
-
-  data.forEach((item, index) => {
-    handleParsed(
-      index,
-      type._parse(ctx.stepInto(index), item, getParsedType(item))
-    );
-  });
-
-  if (tasks !== null && tasks.length > 0) {
-    return ASYNC(
-      Promise.all(tasks).then(() => (invalid ? INVALID : OK(result)))
-    );
-  } else {
-    return invalid ? INVALID : OK(result);
-  }
-};
-
-    data: any,
+    _data: any,
-    return parseArray(ctx, data, parsedType, this._def) as any;
+    // return parseArray(ctx, data, parsedType, this._def) as any;
+    const def = this._def;
+
+    if (parsedType !== ZodParsedType.array) {
+      ctx.addIssue(_data, {
+        code: ZodIssueCode.invalid_type,
+        expected: ZodParsedType.array,
+        received: parsedType,
+      });
+
+      return INVALID;
+    }
+
+    const data: any[] = _data;
+
+    let invalid = false;
+    if (def.minLength !== null) {
+      if (data.length < def.minLength.value) {
+        invalid = true;
+        ctx.addIssue(data, {
+          code: ZodIssueCode.too_small,
+          minimum: def.minLength.value,
+          type: ""array"",
+          inclusive: true,
+          message: def.minLength.message,
+        });
+      }
+    }
+
+    if (def.maxLength !== null) {
+      if (data.length > def.maxLength.value) {
+        invalid = true;
+        ctx.addIssue(data, {
+          code: ZodIssueCode.too_big,
+          maximum: def.maxLength.value,
+          type: ""array"",
+          inclusive: true,
+          message: def.maxLength.message,
+        });
+      }
+    }
+
+    const tasks: Promise<any>[] = [];
+    const result: any = new Array(data.length);
+    const type = def.type;
+    const handleParsed = (
+      index: number,
+      parsedItem: ParseReturnType<T>
+    ): void => {
+      if (isOk(parsedItem)) {
+        result[index] = parsedItem.value;
+      } else if (isInvalid(parsedItem)) {
+        invalid = true;
+      } else {
+        tasks.push(parsedItem.then((parsed) => handleParsed(index, parsed)));
+      }
+    };
+
+    data.forEach((item, index) => {
+      handleParsed(
+        index,
+        type._parse(ctx.stepInto(index), item, getParsedType(item))
+      );
+    });
+
+    if (ctx.async) {
+      return Promise.all(tasks).then(() => (invalid ? INVALID : OK(result)));
+    } else {
+      return invalid ? INVALID : OK(result);
+    }
-    const tasks = createTasks(ctx);
+    const tasks: Promise<any>[] = [];
-        tasks?.push(
-          parsedValue.promise.then((parsed) => handleParsed(key, parsed))
-        );
+        tasks.push(parsedValue.then((parsed) => handleParsed(key, parsed)));
-
-    if (tasks !== null && tasks.length > 0) {
-      return ASYNC(
-        Promise.all(tasks).then(() =>
-          invalid ? INVALID : OK(resultObject as Output)
-        )
+    if (ctx.async) {
+      return Promise.all(tasks).then(() =>
+        invalid ? INVALID : OK(resultObject as Output)
-  partial = (): ZodObject<
-    { [k in keyof T]: ReturnType<T[k][""optional""]> },
+  deepPartial: () => partialUtil.DeepPartial<this> = () => {
+    return deepPartialify(this) as any;
+  };
+
+  partial(): ZodObject<
+    { [k in keyof T]: ZodOptional<T[k]> },
-  > => {
+  >;
+  partial<Mask extends { [k in keyof T]?: true }>(
+    mask: Mask
+  ): ZodObject<
+    objectUtil.noNever<
+      {
+        [k in keyof T]: k extends keyof Mask ? ZodOptional<T[k]> : T[k];
+      }
+    >,
+    UnknownKeys,
+    Catchall
+  >;
+  partial(mask?: any) {
-    for (const key in this.shape) {
-      const fieldSchema = this.shape[key];
-      newShape[key] = fieldSchema.isOptional()
-        ? fieldSchema
-        : fieldSchema.optional();
-    }
+    if (mask) {
+      // const newShape: any = {};
+      util.objectKeys(this.shape).map((key) => {
+        if (util.objectKeys(mask).indexOf(key) === -1) {
+          newShape[key] = this.shape[key];
+        } else {
+          newShape[key] = this.shape[key].optional();
+        }
+      });
+      return new ZodObject({
+        ...this._def,
+        shape: () => newShape,
+      }) as any;
+    } else {
+      for (const key in this.shape) {
+        const fieldSchema = this.shape[key];
+        newShape[key] = fieldSchema.optional();
+      }
+    }
+
-  };
-
-  deepPartial: () => partialUtil.DeepPartial<this> = () => {
-    return deepPartialify(this) as any;
-  };
+  }
-    if (ctx.params.async) {
+    if (ctx.async) {
-        () => new ParseContext(ctx.path, [], ctx.params)
+        () => new ParseContext({ ...ctx.def, issues: [] })
-      return PseudoPromise.all(
+      return Promise.all(
-        const optionCtx = new ParseContext(ctx.path, [], ctx.params);
+        const optionCtx = new ParseContext({ ...ctx.def, issues: [] });
-  ): ParseReturnType<T & U> {
+  ): ParseReturnType<T[""_output""] & U[""_output""]> {
-    if (ctx.params.async) {
-      return PseudoPromise.all([
+    if (ctx.async) {
+      return Promise.all([
-    const tasks = createTasks(ctx);
+    const tasks: Promise<unknown>[] = [];
-        tasks?.push(
-          parsedItem.promise.then((parsed) => handleParsed(index, parsed))
-        );
+        tasks.push(parsedItem.then((parsed) => handleParsed(index, parsed)));
-    if (tasks !== null && tasks.length > 0) {
-      return ASYNC(
-        Promise.all(tasks).then(() => (invalid ? INVALID : OK(parseResult)))
+    if (ctx.async) {
+      return Promise.all(tasks).then(() =>
+        invalid ? INVALID : OK(parseResult)
-    const tasks = createTasks(ctx);
+    const tasks: Promise<unknown>[] = [];
-      } else if (isInvalid(parsedKey)) {
-        invalid = true;
-      } else if (isInvalid(parsedValue)) {
-        invalid = true;
-        tasks?.push(
-          PseudoPromise.all([parsedKey, parsedValue]).promise.then(([k, v]) =>
+        tasks.push(
+          Promise.all([parsedKey, parsedValue]).then(([k, v]) =>
+      } else {
+        invalid = true;
-    if (tasks !== null && tasks.length > 0) {
-      return ASYNC(
-        Promise.all(tasks).then(() => (invalid ? INVALID : OK(parseResult)))
+    if (ctx.async) {
+      return Promise.all(tasks).then(() =>
+        invalid ? INVALID : OK(parseResult)
-    const tasks = createTasks(ctx);
+    const tasks: Promise<unknown>[] = [];
-        tasks?.push(
-          PseudoPromise.all([parsedKey, parsedValue]).promise.then(([k, v]) =>
+        tasks.push(
+          Promise.all([parsedKey, parsedValue]).then(([k, v]) =>
-    if (tasks !== null && tasks.length > 0) {
-      return ASYNC(
-        Promise.all(tasks).then(() => (invalid ? INVALID : OK(parseResult)))
+    if (ctx.async) {
+      return Promise.all(tasks).then(() =>
+        invalid ? INVALID : OK(parseResult)
-    const tasks = createTasks(ctx);
+    const tasks: Promise<unknown>[] = [];
-        tasks?.push(parsedItem.promise.then((parsed) => handleParsed(parsed)));
+        tasks.push(parsedItem.then((parsed) => handleParsed(parsed)));
-    if (tasks !== null && tasks.length > 0) {
-      return ASYNC(
-        Promise.all(tasks).then(() => (invalid ? INVALID : OK(parsedSet)))
-      );
+    if (ctx.async) {
+      return Promise.all(tasks).then(() => (invalid ? INVALID : OK(parsedSet)));
-      return makeIssue(args, pathToArray(ctx.path), ctx.params.errorMap, {
